"gene_id","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","level3_pathway_name"
"g_23121",29.682693,14.521839,15.432657,0,0,0.313142,3.842698,4.926053,0.472326,"Pathways of neurodegeneration - multiple diseases"
"g_23121",29.682693,14.521839,15.432657,0,0,0.313142,3.842698,4.926053,0.472326,"Retrograde endocannabinoid signaling"
"g_23121",29.682693,14.521839,15.432657,0,0,0.313142,3.842698,4.926053,0.472326,"Parkinson disease"
"g_23121",29.682693,14.521839,15.432657,0,0,0.313142,3.842698,4.926053,0.472326,"Amyotrophic lateral sclerosis"
"g_23212",39.199871,20.353223,21.75612,0.568509,0.182648,0.22234,3.962654,3.448951,0.620239,"Endocytosis"
"g_23212",39.199871,20.353223,21.75612,0.568509,0.182648,0.22234,3.962654,3.448951,0.620239,"Membrane trafficking"
"g_23253",25.597571,18.222548,17.928371,0.087502,0.163238,0.211652,6.853487,5.788129,1.288125,"Starch and sucrose metabolism"
"g_23253",25.597571,18.222548,17.928371,0.087502,0.163238,0.211652,6.853487,5.788129,1.288125,"Glycolysis / Gluconeogenesis"
"g_23253",25.597571,18.222548,17.928371,0.087502,0.163238,0.211652,6.853487,5.788129,1.288125,"Amino sugar and nucleotide sugar metabolism"
"g_23253",25.597571,18.222548,17.928371,0.087502,0.163238,0.211652,6.853487,5.788129,1.288125,"Exosome"
"g_23253",25.597571,18.222548,17.928371,0.087502,0.163238,0.211652,6.853487,5.788129,1.288125,"Pentose phosphate pathway"
"g_23270",4.653928,26.050416,29.651999,0.639388,0.193996,0.324558,0,0,0,"Coronavirus disease - COVID-19"
"g_23270",4.653928,26.050416,29.651999,0.639388,0.193996,0.324558,0,0,0,"Ribosome"
"g_23270",4.653928,26.050416,29.651999,0.639388,0.193996,0.324558,0,0,0,"Ribosome"
"g_23385",4.576714,3.86269,2.325074,0.034195,0,0.039864,1.231084,1.170445,0.138721,"Enzymes with EC numbers"
"g_23407",3.414719,2.54795,2.11283,0,0,0.038143,0.512778,0.534666,0,"Transcription machinery"
"g_23461",3.420782,2.762994,2.503348,0.03587,0.043039,0.036002,0.425782,0.317379,0.044097,"Glycerophospholipid metabolism"
"g_23461",3.420782,2.762994,2.503348,0.03587,0.043039,0.036002,0.425782,0.317379,0.044097,"Membrane trafficking"
"g_23461",3.420782,2.762994,2.503348,0.03587,0.043039,0.036002,0.425782,0.317379,0.044097,"Ether lipid metabolism"
"g_23487",4.324332,3.401023,3.171753,0.023312,0.088138,0.038016,0.856712,1.488505,0.252202,"Enzymes with EC numbers"
"g_23512",14.148474,8.223769,7.623464,0.084307,0.031949,0,0,0,0,"Longevity regulating pathway"
"g_23512",14.148474,8.223769,7.623464,0.084307,0.031949,0,0,0,0,"Alcoholic liver disease"
"g_23512",14.148474,8.223769,7.623464,0.084307,0.031949,0,0,0,0,"Adipocytokine signaling pathway"
"g_23512",14.148474,8.223769,7.623464,0.084307,0.031949,0,0,0,0,"AMPK signaling pathway"
"g_23512",14.148474,8.223769,7.623464,0.084307,0.031949,0,0,0,0,"Non-alcoholic fatty liver disease"
"g_23612",14.683368,8.438643,7.746978,0.115973,0,0.12411,1.421459,1.876154,0.140514,"Exosome"
"g_23612",14.683368,8.438643,7.746978,0.115973,0,0.12411,1.421459,1.876154,0.140514,"Chaperones and folding catalysts"
"g_23614",33.82029,13.904208,14.830671,0.251229,0.093414,0.144837,4.404152,4.297349,0.460532,"Chaperones and folding catalysts"
"g_23614",33.82029,13.904208,14.830671,0.251229,0.093414,0.144837,4.404152,4.297349,0.460532,"Cilium and associated proteins"
"g_23614",33.82029,13.904208,14.830671,0.251229,0.093414,0.144837,4.404152,4.297349,0.460532,"Exosome"
"g_23671",8.606006,8.332977,7.214546,0.131421,0.093191,0.119386,2.962058,3.130369,0.090792,"Cushing syndrome"
"g_23671",8.606006,8.332977,7.214546,0.131421,0.093191,0.119386,2.962058,3.130369,0.090792,"Pathways in cancer"
"g_23671",8.606006,8.332977,7.214546,0.131421,0.093191,0.119386,2.962058,3.130369,0.090792,"Citrate cycle (TCA cycle)"
"g_23671",8.606006,8.332977,7.214546,0.131421,0.093191,0.119386,2.962058,3.130369,0.090792,"Carbon fixation pathways in prokaryotes"
"g_23671",8.606006,8.332977,7.214546,0.131421,0.093191,0.119386,2.962058,3.130369,0.090792,"Renal cell carcinoma"
"g_23671",8.606006,8.332977,7.214546,0.131421,0.093191,0.119386,2.962058,3.130369,0.090792,"Pyruvate metabolism"
"g_23676",89.663494,48.920943,56.712621,1.702078,0.90552,0.531405,23.945799,28.209047,1.848722,"Necroptosis"
"g_23676",89.663494,48.920943,56.712621,1.702078,0.90552,0.531405,23.945799,28.209047,1.848722,"Proximal tubule bicarbonate reclamation"
"g_23676",89.663494,48.920943,56.712621,1.702078,0.90552,0.531405,23.945799,28.209047,1.848722,"Exosome"
"g_23676",89.663494,48.920943,56.712621,1.702078,0.90552,0.531405,23.945799,28.209047,1.848722,"Nitrogen metabolism"
"g_23676",89.663494,48.920943,56.712621,1.702078,0.90552,0.531405,23.945799,28.209047,1.848722,"Arginine biosynthesis"
"g_23676",89.663494,48.920943,56.712621,1.702078,0.90552,0.531405,23.945799,28.209047,1.848722,"Alanine, aspartate and glutamate metabolism"
"g_23681",2.860947,10.951732,13.826796,0.152136,0,0.0312,0,0,0,"Spliceosome"
"g_23681",2.860947,10.951732,13.826796,0.152136,0,0.0312,0,0,0,"Ribosome biogenesis"
"g_23695",2.135788,11.542729,12.185963,0,0,0,0.042341,0.093689,0.096327,"Ribosome biogenesis"
"g_23700",4.889581,3.363919,2.392991,0.06897,0,0.019659,1.599754,0.70418,0,"Ubiquitin mediated proteolysis"
"g_23700",4.889581,3.363919,2.392991,0.06897,0,0.019659,1.599754,0.70418,0,"Ubiquitin system"
"g_23721",4.666801,3.250864,2.931807,0.053109,0.209051,0.116493,0.676879,0.537098,0.184892,"Histidine metabolism"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Chemokine signaling pathway"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Adherens junction"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Yersinia infection"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Membrane trafficking"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Tight junction"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Choline metabolism in cancer"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Cytoskeleton proteins"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Fc gamma R-mediated phagocytosis"
"g_23742",6.991409,4.492928,3.929254,0.105376,0.048269,0,1.704327,1.730097,0.167362,"Domain-containing proteins not elsewhere classified"
"g_23801",3.327578,8.319799,7.343141,0.073799,0,0.105653,0,0,0,"Cysteine and methionine metabolism"
"g_23801",3.327578,8.319799,7.343141,0.073799,0,0.105653,0,0,0,"Selenocompound metabolism"
"g_23821",11.788968,4.251183,3.525636,0,0.046596,0.07959,0,0,0,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"g_23821",11.788968,4.251183,3.525636,0,0.046596,0.07959,0,0,0,"Quorum sensing"
"g_23821",11.788968,4.251183,3.525636,0,0.046596,0.07959,0,0,0,"Phenazine biosynthesis"
"g_23821",11.788968,4.251183,3.525636,0,0.046596,0.07959,0,0,0,"Biofilm formation - Pseudomonas aeruginosa"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Renin secretion"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Dopaminergic synapse"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Pathways in cancer"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Toxoplasmosis"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Regulation of lipolysis in adipocytes"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Progesterone-mediated oocyte maturation"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Morphine addiction"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Human immunodeficiency virus 1 infection"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"GTP-binding proteins"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Exosome"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Estrogen signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Gastric acid secretion"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Cocaine addiction"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Chagas disease"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Melanogenesis"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Cholinergic synapse"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Relaxin signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Oxytocin signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Glutamatergic synapse"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Alcoholism"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Human cytomegalovirus infection"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Parathyroid hormone synthesis, secretion and action"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Axon guidance"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Retrograde endocannabinoid signaling"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Chemical carcinogenesis - receptor activation"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Pertussis"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Platelet activation"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Growth hormone synthesis, secretion and action"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Serotonergic synapse"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Gap junction"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"GABAergic synapse"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Rap1 signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Leukocyte transendothelial migration"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Chemokine signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Apelin signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Adrenergic signaling in cardiomyocytes"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Parkinson disease"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Cushing syndrome"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"cGMP-PKG signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Sphingolipid signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"cAMP signaling pathway"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Long-term depression"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Meiosis - yeast"
"g_23829",7.964906,3.85236,4.708806,0.100433,0,0.012493,1.468928,1.997386,0.444965,"Circadian entrainment"
"g_23830",3.085267,8.024946,5.984597,0.415434,0.684461,0.653211,0.227001,0.055807,0.094379,"Protein processing"
"g_23905",9.59594,5.736924,5.155135,0.108544,0.252455,0.350611,4.65303,5.466986,0.480076,"Galactose metabolism"
"g_23905",9.59594,5.736924,5.155135,0.108544,0.252455,0.350611,4.65303,5.466986,0.480076,"Amino sugar and nucleotide sugar metabolism"
"g_23905",9.59594,5.736924,5.155135,0.108544,0.252455,0.350611,4.65303,5.466986,0.480076,"Starch and sucrose metabolism"
"g_23905",9.59594,5.736924,5.155135,0.108544,0.252455,0.350611,4.65303,5.466986,0.480076,"Pentose and glucuronate interconversions"
"g_23905",9.59594,5.736924,5.155135,0.108544,0.252455,0.350611,4.65303,5.466986,0.480076,"O-Antigen nucleotide sugar biosynthesis"
"g_23935",14.467435,6.366797,6.964351,0.105226,0,0.209697,2.205226,1.960615,0.577084,"Transporters"
"g_23935",14.467435,6.366797,6.964351,0.105226,0,0.209697,2.205226,1.960615,0.577084,"Membrane trafficking"
"g_23935",14.467435,6.366797,6.964351,0.105226,0,0.209697,2.205226,1.960615,0.577084,"Cholesterol metabolism"
"g_23990",6.659934,11.612523,8.35394,0.163291,0.612797,0.381215,1.115628,1.238567,1.041939,"Quorum sensing"
"g_23990",6.659934,11.612523,8.35394,0.163291,0.612797,0.381215,1.115628,1.238567,1.041939,"Transporters"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Chaperones and folding catalysts"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Exosome"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Autophagy - animal"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Glycosaminoglycan binding proteins"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Apoptosis"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Antigen processing and presentation"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Peptidases and inhibitors"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Renin secretion"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"Lysosome"
"g_23995",43.483051,22.153061,17.088156,0.221504,0,0.117957,2.564824,1.881193,0.424208,"NOD-like receptor signaling pathway"
"g_24046",14.032511,11.236979,12.457857,0.229475,0,0.09047,3.13108,3.490336,0.115964,"Cytochrome P450"
"g_24046",14.032511,11.236979,12.457857,0.229475,0,0.09047,3.13108,3.490336,0.115964,"Steroid biosynthesis"
"g_24083",23.181525,13.730539,14.606092,0.250718,0.135032,0.200032,4.027482,3.928587,0.236367,"Translation factors"
"g_24083",23.181525,13.730539,14.606092,0.250718,0.135032,0.200032,4.027482,3.928587,0.236367,"mRNA surveillance pathway"
"g_24083",23.181525,13.730539,14.606092,0.250718,0.135032,0.200032,4.027482,3.928587,0.236367,"Messenger RNA biogenesis"
"g_24090",8.312565,4.120506,5.721773,0,0.067383,0,1.478931,0.98871,0.199596,"Mitochondrial biogenesis"
"g_24100",4.125524,11.123789,10.6048,0.042292,0,0.093603,0,0,0,"PPAR signaling pathway"
"g_24100",4.125524,11.123789,10.6048,0.042292,0,0.093603,0,0,0,"Longevity regulating pathway - worm"
"g_24100",4.125524,11.123789,10.6048,0.042292,0,0.093603,0,0,0,"Alcoholic liver disease"
"g_24100",4.125524,11.123789,10.6048,0.042292,0,0.093603,0,0,0,"Lipid biosynthesis proteins"
"g_24100",4.125524,11.123789,10.6048,0.042292,0,0.093603,0,0,0,"Biosynthesis of unsaturated fatty acids"
"g_24100",4.125524,11.123789,10.6048,0.042292,0,0.093603,0,0,0,"AMPK signaling pathway"
"g_24129",9.270205,21.230814,22.424055,0.069327,0.062671,0.164649,0,0,0,"alpha-Linolenic acid metabolism"
"g_24156",10.482339,5.248879,5.56468,0.046687,0,0.167835,1.188962,1.572115,0.182267,"Ubiquitin system"
"g_24157",11.361514,3.989013,4.674646,0.196251,0,0.041236,2.471443,2.065562,0.204673,"Exosome"
"g_24157",11.361514,3.989013,4.674646,0.196251,0,0.041236,2.471443,2.065562,0.204673,"Viral life cycle - HIV-1"
"g_24157",11.361514,3.989013,4.674646,0.196251,0,0.041236,2.471443,2.065562,0.204673,"Membrane trafficking"
"g_24157",11.361514,3.989013,4.674646,0.196251,0,0.041236,2.471443,2.065562,0.204673,"Endocytosis"
"g_24195",6.475133,2.40614,2.845549,0.080818,0,0,0.568565,0.802826,0.169038,"Nucleocytoplasmic transport"
"g_24195",6.475133,2.40614,2.845549,0.080818,0,0,0.568565,0.802826,0.169038,"Messenger RNA biogenesis"
"g_24242",13.404105,8.047577,8.157878,0.019585,0.032737,0,2.787211,2.845831,0.290393,"Amino acid related enzymes"
"g_24242",13.404105,8.047577,8.157878,0.019585,0.032737,0,2.787211,2.845831,0.290393,"Glycine, serine and threonine metabolism"
"g_24242",13.404105,8.047577,8.157878,0.019585,0.032737,0,2.787211,2.845831,0.290393,"Valine, leucine and isoleucine degradation"
"g_24242",13.404105,8.047577,8.157878,0.019585,0.032737,0,2.787211,2.845831,0.290393,"Cysteine and methionine metabolism"
"g_24242",13.404105,8.047577,8.157878,0.019585,0.032737,0,2.787211,2.845831,0.290393,"Alanine, aspartate and glutamate metabolism"
"g_24272",6.736959,9.519232,13.419775,0.065055,0,0.204234,0,0,0,"ABC transporters"
"g_24272",6.736959,9.519232,13.419775,0.065055,0,0.204234,0,0,0,"Transporters"
"g_24343",72.726062,46.738418,52.172413,0.638535,0.132461,0.273319,12.34785,13.845944,0.391003,"Chaperones and folding catalysts"
"g_24343",72.726062,46.738418,52.172413,0.638535,0.132461,0.273319,12.34785,13.845944,0.391003,"Membrane trafficking"
"g_24343",72.726062,46.738418,52.172413,0.638535,0.132461,0.273319,12.34785,13.845944,0.391003,"Exosome"
"g_24343",72.726062,46.738418,52.172413,0.638535,0.132461,0.273319,12.34785,13.845944,0.391003,"Protein processing in endoplasmic reticulum"
"g_24350",5.324748,4.545148,4.135653,0.059088,0.082843,0,1.577123,1.154929,0.147724,"Retinol metabolism"
"g_24388",8.148482,4.666094,3.872536,0.361095,0.022215,0.042759,1.102359,1.959067,0.166533,"Mitochondrial biogenesis"
"g_24435",18.233264,12.407595,11.905978,0.334026,0.241322,0.462431,0.067465,0.090621,0.071519,"Transcription factors"
"g_24534",23.299844,7.731537,9.995364,0.187504,0.2234,0.048413,5.20595,3.651455,0.322026,"Protein processing in endoplasmic reticulum"
"g_24534",23.299844,7.731537,9.995364,0.187504,0.2234,0.048413,5.20595,3.651455,0.322026,"Proteasome"
"g_24534",23.299844,7.731537,9.995364,0.187504,0.2234,0.048413,5.20595,3.651455,0.322026,"Nucleotide excision repair"
"g_24534",23.299844,7.731537,9.995364,0.187504,0.2234,0.048413,5.20595,3.651455,0.322026,"DNA repair and recombination proteins"
"g_24547",6.135851,4.287911,2.618429,0.056975,0,0,0.458209,0.564323,0.063526,"Ribosome biogenesis in eukaryotes"
"g_24547",6.135851,4.287911,2.618429,0.056975,0,0,0.458209,0.564323,0.063526,"Ribosome biogenesis"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Cholinergic synapse"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Human cytomegalovirus infection"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Relaxin signaling pathway"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Phototransduction"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Glutamatergic synapse"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Olfactory transduction"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Dopaminergic synapse"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Circadian entrainment"
"g_24609",22.573563,8.467426,8.691165,0.023763,0.022101,0.104788,3.167734,4.744376,0.504197,"Apelin signaling pathway"
